x,y,count
85,167,312.0
86,167,180.0
87,167,0.0
88,167,1.0
89,167,1.0
90,167,0.0
91,167,1.0
92,167,1.0
93,167,3.0
94,167,0.0
95,167,0.0
96,167,0.0
97,167,34.0
98,167,0.0
99,167,32.0
100,167,9.0
101,167,9.0
102,167,12.0
103,167,0.0
104,167,27.0
105,167,59.0
106,167,487.0
107,167,374.0
108,167,6.0
109,167,210.0
110,167,462.0
111,167,0.0
112,167,24.0
113,167,109.0
114,167,39.0
115,167,0.0
116,167,1.0
117,167,0.0
118,167,0.0
119,167,1.0
120,167,0.0
121,167,0.0
122,167,20.0
123,167,103.0
124,167,4.0
125,167,28.0
126,167,111.0
127,167,66.0
128,167,1112.0
129,167,650.0
130,167,902.0
131,167,205.0
132,167,106.0
133,167,16.0
134,167,2.0
135,167,11.0
136,167,2.0
137,167,1.0
138,167,315.0
139,167,5.0
140,167,118.0
141,167,336.0
142,167,42.0
143,167,20.0
144,167,10.0
145,167,1004.0
146,167,154.0
147,167,2.0
148,167,1.0
149,167,9.0
150,167,10.0
151,167,2.0
152,167,0.0
153,167,0.0
154,167,32.0
155,167,1.0
156,167,4.0
157,167,19.0
158,167,5.0
159,167,2.0
160,167,165.0
161,167,178.0
162,167,105.0
163,167,25.0
164,167,1686.0
165,167,3429.0
166,167,219.0
167,167,759.0
168,167,39.0
169,167,59.0
170,167,4.0
171,167,0.0
172,167,0.0
173,167,0.0
174,167,2.0
175,167,0.0
176,167,0.0
177,167,1.0
178,167,113.0
179,167,2170.0
180,167,517.0
181,167,3.0
182,167,9.0
183,167,111.0
184,167,134.0
185,167,1087.0
186,167,3069.0
187,167,360.0
188,167,51.0
189,167,1.0
190,167,248.0
191,167,401.0
192,167,15.0
193,167,7.0
194,167,1.0
195,167,1.0
196,167,489.0
197,167,694.0
198,167,345.0
199,167,35.0
200,167,0.0
1,168,0.0
2,168,0.0
3,168,0.0
4,168,1.0
5,168,0.0
6,168,0.0
7,168,0.0
8,168,0.0
9,168,0.0
10,168,3.0
11,168,0.0
12,168,0.0
13,168,0.0
14,168,0.0
15,168,0.0
16,168,0.0
17,168,0.0
18,168,0.0
19,168,0.0
20,168,0.0
21,168,0.0
22,168,0.0
23,168,0.0
24,168,1.0
25,168,0.0
26,168,0.0
27,168,0.0
28,168,0.0
29,168,0.0
30,168,509.0
31,168,2376.0
32,168,186.0
33,168,20.0
34,168,38.0
35,168,2.0
36,168,588.0
37,168,93.0
38,168,1651.0
39,168,6527.0
40,168,10357.0
41,168,6795.0
42,168,2911.0
43,168,11434.0
44,168,16902.0
45,168,917.0
46,168,1440.0
47,168,5943.0
48,168,4640.0
49,168,3610.0
50,168,1527.0
51,168,5270.0
52,168,2957.0
53,168,5199.0
54,168,1965.0
55,168,2033.0
56,168,2079.0
57,168,11731.0
58,168,891.0
59,168,1243.0
60,168,2138.0
61,168,6691.0
62,168,1755.0
63,168,4650.0
64,168,2317.0
65,168,1422.0
66,168,14457.0
67,168,3979.0
68,168,6376.0
69,168,8775.0
70,168,1059.0
71,168,6606.0
72,168,1864.0
73,168,172.0
74,168,27.0
75,168,8.0
76,168,902.0
77,168,381.0
78,168,4.0
79,168,167.0
80,168,153.0
81,168,13.0
82,168,51.0
83,168,0.0
84,168,0.0
85,168,14.0
86,168,420.0
87,168,0.0
88,168,0.0
89,168,0.0
90,168,1.0
91,168,0.0
92,168,4.0
93,168,2.0
94,168,3.0
95,168,0.0
96,168,0.0
97,168,68.0
98,168,0.0
99,168,36.0
100,168,5.0
101,168,347.0
102,168,4.0
103,168,1.0
104,168,181.0
105,168,400.0
106,168,76.0
107,168,141.0
108,168,2.0
109,168,91.0
110,168,74.0
111,168,20.0
112,168,1.0
113,168,3.0
114,168,0.0
115,168,1.0
116,168,2.0
117,168,0.0
118,168,1.0
119,168,1.0
120,168,5.0
121,168,160.0
122,168,142.0
123,168,39.0
124,168,14.0
125,168,2.0
126,168,3.0
127,168,29.0
128,168,18.0
129,168,531.0
130,168,168.0
131,168,722.0
132,168,187.0
133,168,28.0
134,168,0.0
135,168,67.0
136,168,76.0
137,168,1.0
138,168,314.0
139,168,1.0
140,168,543.0
141,168,606.0
142,168,27.0
143,168,128.0
144,168,10.0
145,168,15.0
146,168,179.0
147,168,4.0
148,168,7.0
149,168,41.0
150,168,10.0
151,168,4.0
152,168,0.0
153,168,2.0
154,168,18.0
155,168,0.0
156,168,7.0
157,168,4.0
158,168,2.0
159,168,48.0
160,168,2360.0
161,168,693.0
162,168,40.0
163,168,8.0
164,168,504.0
165,168,1933.0
166,168,402.0
167,168,358.0
168,168,70.0
169,168,71.0
170,168,44.0
171,168,3.0
172,168,1.0
173,168,2.0
174,168,2.0
175,168,2.0
176,168,0.0
177,168,0.0
178,168,1.0
179,168,383.0
180,168,236.0
181,168,13.0
182,168,40.0
183,168,111.0
184,168,139.0
185,168,277.0
186,168,1993.0
187,168,3654.0
188,168,658.0
189,168,246.0
190,168,182.0
191,168,196.0
192,168,28.0
193,168,20.0
194,168,4.0
195,168,1.0
196,168,52.0
197,168,21.0
198,168,33.0
199,168,484.0
200,168,1.0
1,169,2.0
2,169,1.0
3,169,0.0
4,169,1.0
5,169,0.0
6,169,0.0
7,169,0.0
8,169,0.0
9,169,1.0
10,169,1.0
11,169,0.0
12,169,1.0
13,169,0.0
14,169,0.0
15,169,0.0
16,169,0.0
17,169,0.0
18,169,0.0
19,169,0.0
20,169,0.0
21,169,0.0
22,169,0.0
23,169,0.0
24,169,1.0
25,169,0.0
26,169,0.0
27,169,0.0
28,169,0.0
29,169,1.0
30,169,84.0
31,169,1973.0
32,169,824.0
33,169,304.0
34,169,57.0
35,169,409.0
36,169,297.0
37,169,77.0
38,169,495.0
39,169,2180.0
40,169,3194.0
41,169,2396.0
42,169,2518.0
43,169,3192.0
44,169,10818.0
45,169,4465.0
46,169,717.0
47,169,5991.0
48,169,11442.0
49,169,12329.0
50,169,904.0
51,169,489.0
52,169,314.0
53,169,3902.0
54,169,2041.0
55,169,2632.0
56,169,809.0
57,169,8196.0
58,169,2584.0
59,169,1299.0
60,169,3021.0
61,169,5720.0
62,169,2801.0
63,169,2322.0
64,169,1187.0
65,169,9383.0
66,169,4163.0
67,169,3927.0
68,169,6677.0
69,169,5718.0
70,169,3978.0
71,169,6609.0
72,169,43.0
73,169,192.0
74,169,352.0
75,169,1.0
76,169,226.0
77,169,432.0
78,169,104.0
79,169,678.0
80,169,10.0
81,169,1.0
82,169,22.0
83,169,4.0
84,169,0.0
85,169,158.0
86,169,176.0
87,169,0.0
88,169,1.0
89,169,1.0
90,169,0.0
91,169,0.0
92,169,2.0
93,169,10.0
94,169,4.0
95,169,0.0
96,169,12.0
97,169,26.0
98,169,1.0
99,169,111.0
100,169,244.0
101,169,258.0
102,169,420.0
103,169,2.0
104,169,114.0
105,169,26.0
106,169,4.0
107,169,2.0
108,169,11.0
109,169,126.0
110,169,15.0
111,169,68.0
112,169,1.0
113,169,3.0
114,169,0.0
115,169,0.0
116,169,0.0
117,169,0.0
118,169,0.0
119,169,90.0
120,169,260.0
121,169,216.0
122,169,143.0
123,169,1.0
124,169,1.0
125,169,15.0
126,169,8.0
127,169,9.0
128,169,2.0
129,169,94.0
130,169,121.0
131,169,2.0
132,169,767.0
133,169,16.0
134,169,0.0
135,169,9.0
136,169,68.0
137,169,1.0
138,169,19.0
139,169,1.0
140,169,22.0
141,169,21.0
142,169,18.0
143,169,1.0
144,169,14.0
145,169,1.0
146,169,247.0
147,169,127.0
148,169,34.0
149,169,27.0
150,169,236.0
151,169,25.0
152,169,3.0
153,169,2.0
154,169,43.0
155,169,47.0
156,169,0.0
157,169,0.0
158,169,2.0
159,169,77.0
160,169,4333.0
161,169,165.0
162,169,7.0
163,169,11.0
164,169,1470.0
165,169,748.0
166,169,177.0
167,169,520.0
168,169,317.0
169,169,154.0
170,169,129.0
171,169,83.0
172,169,3.0
173,169,0.0
174,169,5.0
175,169,0.0
176,169,0.0
177,169,0.0
178,169,1.0
179,169,27.0
180,169,461.0
181,169,18.0
182,169,289.0
183,169,63.0
184,169,10.0
185,169,2690.0
186,169,4162.0
187,169,7015.0
188,169,1848.0
189,169,352.0
190,169,25.0
191,169,0.0
192,169,10.0
193,169,484.0
194,169,292.0
195,169,0.0
196,169,67.0
197,169,24.0
198,169,483.0
199,169,12.0
200,169,9.0
1,170,1.0
2,170,0.0
3,170,0.0
4,170,1.0
5,170,0.0
6,170,0.0
7,170,0.0
8,170,0.0
9,170,0.0
10,170,0.0
11,170,0.0
12,170,0.0
13,170,0.0
14,170,0.0
15,170,0.0
16,170,0.0
17,170,0.0
18,170,0.0
19,170,0.0
20,170,0.0
21,170,0.0
22,170,0.0
23,170,0.0
24,170,0.0
25,170,0.0
26,170,0.0
27,170,0.0
28,170,0.0
29,170,0.0
30,170,13.0
31,170,294.0
32,170,1633.0
33,170,759.0
34,170,230.0
35,170,1336.0
36,170,125.0
37,170,36.0
38,170,283.0
39,170,596.0
40,170,307.0
41,170,6522.0
42,170,441.0
43,170,481.0
44,170,2820.0
45,170,3340.0
46,170,8320.0
47,170,4146.0
48,170,5518.0
49,170,10622.0
50,170,770.0
51,170,373.0
52,170,4252.0
53,170,4734.0
54,170,1240.0
55,170,2568.0
56,170,1621.0
57,170,2584.0
58,170,3575.0
59,170,2260.0
60,170,5439.0
61,170,8121.0
62,170,5813.0
63,170,3917.0
64,170,9587.0
65,170,1588.0
66,170,6694.0
67,170,11788.0
68,170,2020.0
69,170,651.0
70,170,1131.0
71,170,2556.0
72,170,227.0
73,170,567.0
74,170,642.0
75,170,30.0
76,170,13.0
77,170,21.0
78,170,195.0
79,170,931.0
80,170,29.0
81,170,2.0
82,170,4.0
83,170,1.0
84,170,0.0
85,170,12.0
86,170,340.0
87,170,18.0
88,170,1.0
89,170,0.0
90,170,0.0
91,170,0.0
92,170,0.0
93,170,3.0
94,170,105.0
95,170,6.0
96,170,1.0
97,170,40.0
98,170,6.0
99,170,0.0
100,170,11.0
101,170,153.0
102,170,12.0
103,170,0.0
104,170,54.0
105,170,39.0
106,170,47.0
107,170,3.0
108,170,2.0
109,170,133.0
110,170,1.0
111,170,5.0
112,170,5.0
113,170,0.0
114,170,0.0
115,170,0.0
116,170,0.0
117,170,0.0
118,170,8.0
119,170,1.0
120,170,4.0
121,170,2.0
122,170,38.0
123,170,1.0
124,170,0.0
125,170,3.0
126,170,11.0
127,170,0.0
128,170,3.0
129,170,4.0
130,170,396.0
131,170,52.0
132,170,123.0
133,170,664.0
134,170,6.0
135,170,59.0
136,170,3.0
137,170,0.0
138,170,29.0
139,170,2.0
140,170,0.0
141,170,19.0
142,170,0.0
143,170,0.0
144,170,42.0
145,170,2.0
146,170,292.0
147,170,3.0
148,170,5.0
149,170,4.0
150,170,17.0
151,170,18.0
152,170,4.0
153,170,1.0
154,170,59.0
155,170,8.0
156,170,0.0
157,170,0.0
158,170,2.0
159,170,58.0
160,170,397.0
161,170,14.0
162,170,250.0
163,170,446.0
164,170,227.0
165,170,155.0
166,170,600.0
167,170,1478.0
168,170,1810.0
169,170,172.0
170,170,193.0
171,170,683.0
172,170,2.0
173,170,0.0
174,170,0.0
175,170,2.0
176,170,2.0
177,170,1.0
178,170,0.0
179,170,0.0
180,170,571.0
181,170,410.0
182,170,42.0
183,170,796.0
184,170,7.0
185,170,4644.0
186,170,2296.0
187,170,1828.0
188,170,5094.0
189,170,3.0
190,170,2.0
191,170,0.0
192,170,18.0
193,170,192.0
194,170,4.0
195,170,3.0
196,170,65.0
197,170,71.0
198,170,48.0
199,170,0.0
200,170,4.0
1,171,0.0
2,171,1.0
3,171,0.0
4,171,0.0
5,171,1.0
6,171,0.0
7,171,0.0
8,171,1.0
9,171,0.0
10,171,1.0
11,171,1.0
12,171,0.0
13,171,1.0
14,171,0.0
15,171,0.0
16,171,0.0
17,171,0.0
18,171,0.0
19,171,0.0
20,171,0.0
21,171,0.0
22,171,0.0
23,171,0.0
24,171,0.0
25,171,0.0
26,171,0.0
27,171,0.0
28,171,0.0
29,171,0.0
30,171,2.0
31,171,44.0
32,171,1805.0
33,171,194.0
34,171,162.0
35,171,755.0
36,171,921.0
37,171,2431.0
38,171,1353.0
39,171,302.0
40,171,2330.0
41,171,5140.0
42,171,8389.0
43,171,1111.0
44,171,3243.0
45,171,1709.0
46,171,10561.0
47,171,2318.0
48,171,724.0
49,171,9055.0
50,171,10092.0
51,171,6538.0
52,171,3928.0
53,171,1274.0
54,171,3749.0
55,171,6832.0
56,171,6807.0
57,171,748.0
58,171,2545.0
59,171,1322.0
60,171,10471.0
61,171,15657.0
62,171,9533.0
63,171,11576.0
64,171,9289.0
65,171,6427.0
66,171,11914.0
67,171,7894.0
68,171,3328.0
69,171,3197.0
70,171,989.0
71,171,2642.0
72,171,640.0
73,171,280.0
74,171,194.0
75,171,33.0
76,171,6.0
77,171,8.0
78,171,770.0
79,171,104.0
80,171,8.0
81,171,11.0
82,171,1.0
83,171,3.0
84,171,1.0
85,171,2.0
86,171,666.0
87,171,1102.0
88,171,8.0
89,171,0.0
90,171,1.0
91,171,1.0
92,171,0.0
93,171,1.0
94,171,12.0
95,171,1.0
96,171,0.0
97,171,2.0
98,171,10.0
99,171,1.0
100,171,8.0
101,171,51.0
102,171,62.0
103,171,2.0
104,171,84.0
105,171,12.0
106,171,2.0
107,171,3.0
108,171,62.0
109,171,55.0
110,171,2.0
111,171,4.0
112,171,1.0
113,171,0.0
114,171,1.0
115,171,2.0
116,171,1.0
117,171,5.0
118,171,10.0
119,171,4.0
120,171,0.0
121,171,28.0
122,171,42.0
123,171,0.0
124,171,3.0
125,171,1.0
126,171,20.0
127,171,2.0
128,171,33.0
129,171,440.0
130,171,149.0
131,171,11.0
132,171,4.0
133,171,236.0
134,171,367.0
135,171,50.0
136,171,16.0
137,171,0.0
138,171,19.0
139,171,10.0
140,171,0.0
141,171,9.0
142,171,1.0
143,171,2.0
144,171,1.0
145,171,1.0
146,171,411.0
147,171,5.0
148,171,22.0
149,171,0.0
150,171,0.0
151,171,12.0
152,171,6.0
153,171,14.0
154,171,5.0
155,171,1.0
156,171,1.0
157,171,0.0
158,171,1.0
159,171,63.0
160,171,121.0
161,171,411.0
162,171,458.0
163,171,1067.0
164,171,1.0
165,171,102.0
166,171,1719.0
167,171,1865.0
168,171,610.0
169,171,254.0
170,171,28.0
171,171,35.0
172,171,7.0
173,171,0.0
174,171,2.0
175,171,8.0
176,171,3.0
177,171,29.0
178,171,0.0
179,171,0.0
180,171,133.0
181,171,1349.0
182,171,986.0
183,171,116.0
184,171,211.0
185,171,1059.0
186,171,482.0
187,171,136.0
188,171,2872.0
189,171,4.0
190,171,7.0
191,171,5.0
192,171,2.0
193,171,83.0
194,171,29.0
195,171,168.0
196,171,391.0
197,171,376.0
198,171,69.0
199,171,1.0
200,171,2.0
1,172,1.0
2,172,0.0
3,172,0.0
4,172,0.0
5,172,0.0
6,172,0.0
7,172,0.0
8,172,0.0
9,172,0.0
10,172,1.0
11,172,2.0
12,172,0.0
13,172,0.0
14,172,0.0
15,172,0.0
16,172,1.0
17,172,0.0
18,172,0.0
19,172,0.0
20,172,0.0
21,172,1.0
22,172,0.0
23,172,0.0
24,172,0.0
25,172,0.0
26,172,0.0
27,172,0.0
28,172,0.0
29,172,0.0
30,172,0.0
31,172,17.0
32,172,1070.0
33,172,338.0
34,172,63.0
35,172,2390.0
36,172,1447.0
37,172,3096.0
38,172,517.0
39,172,2073.0
40,172,4422.0
41,172,12169.0
42,172,3107.0
43,172,778.0
44,172,2330.0
45,172,1385.0
46,172,9449.0
47,172,710.0
48,172,1301.0
49,172,740.0
50,172,8274.0
51,172,7739.0
52,172,8698.0
53,172,4183.0
54,172,9046.0
55,172,5833.0
56,172,452.0
57,172,3357.0
58,172,3137.0
59,172,2706.0
60,172,3901.0
61,172,5140.0
62,172,8699.0
63,172,6166.0
64,172,4818.0
65,172,9160.0
66,172,11212.0
67,172,6403.0
68,172,4403.0
69,172,5754.0
70,172,653.0
71,172,2040.0
72,172,12.0
73,172,45.0
74,172,411.0
75,172,18.0
76,172,9.0
77,172,5.0
78,172,823.0
79,172,56.0
80,172,8.0
81,172,2.0
82,172,1.0
83,172,1.0
84,172,1.0
85,172,8.0
86,172,104.0
87,172,2222.0
88,172,831.0
89,172,1.0
90,172,0.0
91,172,0.0
92,172,0.0
93,172,1.0
94,172,3.0
95,172,0.0
96,172,0.0
97,172,4.0
98,172,16.0
99,172,0.0
100,172,0.0
101,172,2.0
102,172,31.0
103,172,19.0
104,172,200.0
105,172,33.0
106,172,29.0
107,172,148.0
108,172,46.0
109,172,280.0
110,172,15.0
111,172,11.0
112,172,0.0
113,172,0.0
114,172,3.0
115,172,21.0
116,172,79.0
117,172,12.0
118,172,5.0
119,172,0.0
120,172,15.0
121,172,28.0
122,172,0.0
123,172,2.0
124,172,2.0
125,172,0.0
126,172,29.0
127,172,120.0
128,172,477.0
129,172,239.0
130,172,2.0
131,172,24.0
132,172,10.0
133,172,15.0
134,172,705.0
135,172,869.0
136,172,44.0
137,172,21.0
138,172,27.0
139,172,11.0
140,172,18.0
141,172,622.0
142,172,16.0
143,172,37.0
144,172,5.0
145,172,56.0
146,172,1174.0
147,172,139.0
148,172,33.0
149,172,3.0
150,172,0.0
151,172,5.0
152,172,125.0
153,172,140.0
154,172,23.0
155,172,130.0
156,172,5.0
157,172,0.0
158,172,0.0
159,172,19.0
160,172,30.0
161,172,462.0
162,172,1033.0
163,172,220.0
164,172,0.0
165,172,0.0
166,172,134.0
167,172,316.0
168,172,110.0
169,172,162.0
170,172,43.0
171,172,21.0
172,172,58.0
173,172,12.0
174,172,0.0
175,172,0.0
176,172,0.0
177,172,29.0
178,172,7.0
179,172,4.0
180,172,441.0
181,172,814.0
182,172,3456.0
183,172,69.0
184,172,833.0
185,172,342.0
186,172,2049.0
187,172,72.0
188,172,3738.0
189,172,355.0
190,172,89.0
191,172,0.0
192,172,54.0
193,172,239.0
194,172,2.0
195,172,195.0
196,172,502.0
197,172,62.0
198,172,0.0
199,172,1.0
200,172,1.0
1,173,1.0
2,173,0.0
3,173,0.0
4,173,0.0
5,173,0.0
6,173,0.0
7,173,0.0
8,173,0.0
9,173,0.0
10,173,0.0
11,173,0.0
12,173,1.0
13,173,0.0
14,173,0.0
15,173,0.0
16,173,0.0
17,173,0.0
18,173,0.0
19,173,0.0
20,173,0.0
21,173,0.0
22,173,0.0
23,173,0.0
24,173,0.0
25,173,1.0
26,173,0.0
27,173,0.0
28,173,0.0
29,173,1.0
30,173,0.0
31,173,76.0
32,173,885.0
33,173,1971.0
34,173,1347.0
35,173,3231.0
36,173,5757.0
37,173,10287.0
38,173,8577.0
39,173,6864.0
40,173,8918.0
41,173,8902.0
42,173,4270.0
43,173,6412.0
44,173,1203.0
45,173,3489.0
46,173,3848.0
47,173,2164.0
48,173,4367.0
49,173,7976.0
50,173,6769.0
51,173,10815.0
52,173,8350.0
53,173,4873.0
54,173,15997.0
55,173,14621.0
56,173,3019.0
57,173,1665.0
58,173,567.0
59,173,4396.0
60,173,9488.0
61,173,7903.0
62,173,1819.0
63,173,7971.0
64,173,8192.0
65,173,7380.0
66,173,13209.0
67,173,7562.0
68,173,6165.0
69,173,6535.0
70,173,2933.0
71,173,2731.0
72,173,3.0
73,173,1.0
74,173,8.0
75,173,2.0
76,173,0.0
77,173,0.0
78,173,22.0
79,173,14.0
80,173,64.0
81,173,23.0
82,173,8.0
83,173,13.0
84,173,221.0
85,173,155.0
86,173,40.0
87,173,200.0
88,173,2049.0
89,173,11.0
90,173,18.0
91,173,51.0
92,173,43.0
93,173,8.0
94,173,6.0
95,173,0.0
96,173,0.0
97,173,1.0
98,173,11.0
99,173,1.0
100,173,0.0
101,173,1.0
102,173,0.0
103,173,18.0
104,173,421.0
105,173,31.0
106,173,6.0
107,173,97.0
108,173,91.0
109,173,582.0
110,173,39.0
111,173,88.0
112,173,11.0
113,173,29.0
114,173,117.0
115,173,841.0
116,173,393.0
117,173,1.0
118,173,4.0
119,173,70.0
120,173,3.0
121,173,1.0
122,173,0.0
123,173,4.0
124,173,3.0
125,173,1.0
126,173,30.0
127,173,2.0
128,173,6.0
129,173,6.0
130,173,3.0
131,173,25.0
132,173,69.0
133,173,87.0
134,173,5.0
135,173,565.0
136,173,0.0
137,173,109.0
138,173,81.0
139,173,65.0
140,173,360.0
141,173,1655.0
142,173,164.0
143,173,19.0
144,173,65.0
145,173,59.0
146,173,2238.0
147,173,2062.0
148,173,69.0
149,173,0.0
150,173,3.0
151,173,50.0
152,173,364.0
153,173,273.0
154,173,6.0
155,173,11.0
156,173,1.0
157,173,0.0
158,173,0.0
159,173,1.0
160,173,267.0
161,173,1084.0
162,173,18.0
163,173,42.0
164,173,0.0
165,173,0.0
166,173,7.0
167,173,282.0
168,173,174.0
169,173,227.0
170,173,1330.0
171,173,30.0
172,173,518.0
173,173,13.0
174,173,0.0
175,173,0.0
176,173,0.0
177,173,11.0
178,173,104.0
179,173,417.0
180,173,106.0
181,173,12.0
182,173,1465.0
183,173,1013.0
184,173,1235.0
185,173,788.0
186,173,209.0
187,173,228.0
188,173,5081.0
189,173,1423.0
190,173,39.0
191,173,2.0
192,173,31.0
193,173,356.0
194,173,2.0
195,173,822.0
196,173,1074.0
197,173,10.0
198,173,0.0
199,173,0.0
200,173,2.0
1,174,3.0
2,174,1.0
3,174,1.0
4,174,1.0
5,174,1.0
6,174,0.0
7,174,0.0
8,174,0.0
9,174,0.0
10,174,0.0
11,174,0.0
12,174,0.0
13,174,1.0
14,174,0.0
15,174,0.0
16,174,1.0
17,174,0.0
18,174,0.0
19,174,0.0
20,174,0.0
21,174,0.0
22,174,0.0
23,174,0.0
24,174,0.0
25,174,0.0
26,174,0.0
27,174,0.0
28,174,0.0
29,174,0.0
30,174,0.0
31,174,4.0
32,174,506.0
33,174,1650.0
34,174,508.0
35,174,1417.0
36,174,5816.0
37,174,154.0
38,174,653.0
39,174,2838.0
40,174,6950.0
41,174,6948.0
42,174,4902.0
43,174,4788.0
44,174,7217.0
45,174,1529.0
46,174,3444.0
47,174,633.0
48,174,1914.0
49,174,17960.0
50,174,11925.0
51,174,12798.0
52,174,10256.0
53,174,7346.0
54,174,13740.0
55,174,13081.0
56,174,2494.0
57,174,4740.0
58,174,5047.0
59,174,2254.0
60,174,14997.0
61,174,3635.0
62,174,453.0
63,174,6353.0
64,174,6125.0
65,174,9879.0
66,174,20087.0
67,174,8532.0
68,174,3332.0
69,174,4611.0
70,174,3472.0
71,174,2851.0
72,174,5.0
73,174,1.0
74,174,8.0
75,174,0.0
76,174,3.0
77,174,112.0
78,174,52.0
79,174,21.0
80,174,174.0
81,174,361.0
82,174,91.0
83,174,71.0
84,174,359.0
85,174,0.0
86,174,0.0
87,174,1.0
88,174,1326.0
89,174,14.0
90,174,1.0
91,174,2.0
92,174,12.0
93,174,70.0
94,174,7.0
95,174,0.0
96,174,0.0
97,174,6.0
98,174,12.0
99,174,175.0
100,174,0.0
101,174,0.0
102,174,2.0
103,174,151.0
104,174,175.0
105,174,2.0
106,174,18.0
107,174,14.0
108,174,74.0
109,174,326.0
110,174,8.0
111,174,166.0
112,174,47.0
113,174,184.0
114,174,91.0
115,174,603.0
116,174,49.0
117,174,0.0
118,174,3.0
119,174,22.0
120,174,0.0
121,174,0.0
122,174,0.0
123,174,28.0
124,174,17.0
125,174,3.0
126,174,2.0
127,174,4.0
128,174,0.0
129,174,21.0
130,174,0.0
131,174,0.0
132,174,41.0
133,174,14.0
134,174,8.0
135,174,253.0
136,174,21.0
137,174,0.0
138,174,88.0
139,174,120.0
140,174,94.0
141,174,72.0
142,174,31.0
143,174,1.0
144,174,8.0
145,174,1.0
146,174,114.0
147,174,237.0
148,174,192.0
149,174,17.0
150,174,16.0
151,174,132.0
152,174,132.0
153,174,435.0
154,174,84.0
155,174,1.0
156,174,4.0
157,174,0.0
158,174,2.0
159,174,292.0
160,174,265.0
161,174,2419.0
162,174,33.0
163,174,133.0
164,174,2.0
165,174,7.0
166,174,1.0
167,174,53.0
168,174,741.0
169,174,555.0
170,174,2054.0
171,174,230.0
172,174,8.0
173,174,134.0
174,174,28.0
175,174,0.0
176,174,0.0
177,174,92.0
178,174,178.0
179,174,44.0
180,174,1.0
181,174,0.0
182,174,105.0
183,174,941.0
184,174,1277.0
185,174,1080.0
186,174,1123.0
187,174,977.0
188,174,1435.0
189,174,1421.0
190,174,8.0
191,174,11.0
192,174,17.0
193,174,40.0
194,174,26.0
195,174,537.0
196,174,72.0
197,174,4.0
198,174,0.0
199,174,2.0
200,174,3.0
1,175,1.0
2,175,1.0
3,175,0.0
4,175,0.0
5,175,0.0
6,175,0.0
7,175,0.0
8,175,0.0
9,175,0.0
10,175,0.0
11,175,0.0
12,175,0.0
13,175,0.0
14,175,0.0
15,175,0.0
16,175,0.0
17,175,0.0
18,175,0.0
19,175,1.0
20,175,0.0
21,175,0.0
22,175,0.0
23,175,0.0
24,175,0.0
25,175,0.0
26,175,1.0
27,175,0.0
28,175,0.0
29,175,1.0
30,175,1.0
31,175,27.0
32,175,850.0
33,175,890.0
34,175,234.0
35,175,2265.0
36,175,6773.0
37,175,508.0
38,175,1799.0
39,175,2902.0
40,175,5682.0
41,175,1494.0
42,175,4286.0
43,175,2275.0
44,175,2020.0
45,175,3980.0
46,175,6250.0
47,175,8470.0
48,175,1880.0
49,175,24350.0
50,175,13914.0
51,175,13189.0
52,175,19388.0
53,175,6543.0
54,175,17231.0
55,175,14500.0
56,175,5606.0
57,175,2535.0
58,175,10807.0
59,175,2802.0
60,175,6517.0
61,175,6031.0
62,175,6824.0
63,175,12071.0
64,175,9986.0
65,175,16521.0
66,175,32277.0
67,175,8773.0
68,175,5755.0
69,175,5317.0
70,175,5632.0
71,175,2948.0
72,175,221.0
73,175,17.0
74,175,316.0
75,175,523.0
76,175,12.0
77,175,502.0
78,175,33.0
79,175,56.0
80,175,107.0
81,175,6.0
82,175,23.0
83,175,3.0
84,175,2.0
85,175,4.0
86,175,0.0
87,175,0.0
88,175,218.0
89,175,277.0
90,175,4.0
91,175,3.0
92,175,1.0
93,175,8.0
94,175,107.0
95,175,0.0
96,175,2.0
97,175,12.0
98,175,521.0
99,175,570.0
100,175,6.0
101,175,29.0
102,175,124.0
103,175,197.0
104,175,73.0
105,175,0.0
106,175,114.0
107,175,1.0
108,175,0.0
109,175,225.0
110,175,49.0
111,175,22.0
112,175,5.0
113,175,36.0
114,175,2.0
115,175,41.0
116,175,370.0
117,175,1.0
118,175,10.0
119,175,2.0
120,175,2.0
121,175,0.0
122,175,0.0
123,175,2.0
124,175,3.0
125,175,0.0
126,175,0.0
127,175,7.0
128,175,0.0
129,175,65.0
130,175,0.0
131,175,14.0
132,175,10.0
133,175,21.0
134,175,15.0
135,175,473.0
136,175,3.0
137,175,188.0
138,175,211.0
139,175,10.0
140,175,80.0
141,175,1.0
142,175,164.0
143,175,6.0
144,175,4.0
145,175,0.0
146,175,7.0
147,175,38.0
148,175,143.0
149,175,108.0
150,175,58.0
151,175,52.0
152,175,149.0
153,175,660.0
154,175,179.0
155,175,1.0
156,175,30.0
157,175,399.0
158,175,25.0
159,175,4.0
160,175,813.0
161,175,647.0
162,175,9.0
163,175,61.0
164,175,1.0
165,175,4.0
166,175,0.0
167,175,0.0
168,175,1187.0
169,175,2219.0
170,175,1513.0
171,175,2753.0
172,175,7.0
173,175,0.0
174,175,6.0
175,175,0.0
176,175,0.0
177,175,19.0
178,175,240.0
179,175,69.0
180,175,0.0
181,175,1.0
182,175,3.0
183,175,426.0
184,175,170.0
185,175,387.0
186,175,321.0
187,175,109.0
188,175,281.0
189,175,2159.0
190,175,300.0
191,175,548.0
192,175,55.0
